id,node,utilisation,used,insert_timestamp
Last,20,Fri
/dev/disk3s2,21,5.8Gi
/dev/disk3s4,1,3.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,90,185Gi
map,0Bi,0Bi
[0m[m[m[Jlakshya@LAKSHYAs-MacBook-Air,login:,%
Filesystem,Capacity,Used
/dev/disk3s1s1,30,9.6Gi
devfs,100,201Ki
/dev/disk3s6,19,5.0Gi
/dev/disk3s2,21,5.8Gi
/dev/disk3s4,1,3.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,90,185Gi
map,0Bi,0Bi
[0m[m[m[Jlakshya@LAKSHYAs-MacBook-Air,login:,%
Filesystem,Capacity,Used
/dev/disk3s1s1,30,9.6Gi
devfs,100,201Ki
/dev/disk3s6,15,4.0Gi
/dev/disk3s2,20,5.8Gi
/dev/disk3s4,1,3.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,89,185Gi
map,0Bi,0Bi
[0m[m[m[Jlakshya@LAKSHYAs-MacBook-Air,login:,%
Filesystem,Capacity,Used
/dev/disk3s1s1,30,9.6Gi
devfs,100,201Ki
/dev/disk3s6,15,4.0Gi
/dev/disk3s2,20,5.8Gi
/dev/disk3s4,1,3.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,89,185Gi
map,0Bi,0Bi
[0m[m[m[Jlakshya@LAKSHYAs-MacBook-Air,login:,%
Filesystem,Capacity,Used
/dev/disk3s1s1,29,9.6Gi
devfs,100,201Ki
/dev/disk3s6,15,4.0Gi
/dev/disk3s2,20,5.8Gi
/dev/disk3s4,1,3.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,89,184Gi
map,0Bi,0Bi
[0m[m[m[Jlakshya@LAKSHYAs-MacBook-Air,login:,%
Filesystem,Capacity,Used
/dev/disk3s1s1,29,9.6Gi
devfs,100,201Ki
/dev/disk3s6,15,4.0Gi
/dev/disk3s2,20,5.8Gi
/dev/disk3s4,1,3.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,89,184Gi
map,0Bi,0Bi
[0m[m[m[Jlakshya@LAKSHYAs-MacBook-Air,login:,%
Filesystem,Capacity,Used
/dev/disk3s1s1,29,9.6Gi
devfs,100,201Ki
/dev/disk3s6,15,4.0Gi
/dev/disk3s2,20,5.8Gi
/dev/disk3s4,1,3.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,89,184Gi
map,0Bi,0Bi
[0m[m[m[Jlakshya@LAKSHYAs-MacBook-Air,login:,%
Filesystem,Capacity,Used
/dev/disk3s1s1,29,9.6Gi
devfs,100,201Ki
/dev/disk3s6,11,3.0Gi
/dev/disk3s2,20,5.8Gi
/dev/disk3s4,1,3.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,89,184Gi
map,0Bi,0Bi
[0m[m[m[Jlakshya@LAKSHYAs-MacBook-Air,login:,%
Filesystem,Capacity,Used
/dev/disk3s1s1,29,9.6Gi
devfs,100,201Ki
/dev/disk3s6,11,3.0Gi
/dev/disk3s2,20,5.8Gi
/dev/disk3s4,1,3.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,89,184Gi
map,0Bi,0Bi
[0m[m[m[Jlakshya@LAKSHYAs-MacBook-Air,login:,%
Filesystem,Capacity,Used
/dev/disk3s1s1,29,9.6Gi
devfs,100,201Ki
/dev/disk3s6,11,3.0Gi
/dev/disk3s2,20,5.8Gi
/dev/disk3s4,1,3.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,89,184Gi
map,0Bi,0Bi
[0m[m[m[Jlakshya@LAKSHYAs-MacBook-Air,login:,%
Filesystem,Capacity,Used
/dev/disk3s1s1,29,9.6Gi
devfs,100,201Ki
/dev/disk3s6,11,3.0Gi
/dev/disk3s2,20,5.8Gi
/dev/disk3s4,1,3.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,89,184Gi
map,0Bi,0Bi
[0m[m[m[Jlakshya@LAKSHYAs-MacBook-Air,login:,%
Filesystem,Capacity,Used
/dev/disk3s1s1,29,9.6Gi
devfs,100,201Ki
/dev/disk3s6,11,3.0Gi
/dev/disk3s2,20,5.8Gi
/dev/disk3s4,1,3.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,89,184Gi
map,0Bi,0Bi
[0m[m[m[Jlakshya@LAKSHYAs-MacBook-Air,login:,%
Filesystem,Capacity,Used
/dev/disk3s1s1,29,9.6Gi
devfs,100,201Ki
/dev/disk3s6,11,3.0Gi
/dev/disk3s2,20,5.8Gi
/dev/disk3s4,1,3.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,89,184Gi
map,0Bi,0Bi
[0m[m[m[Jlakshya@LAKSHYAs-MacBook-Air,login:,%
Filesystem,Capacity,Used
/dev/disk3s1s1,29,9.6Gi
devfs,100,201Ki
/dev/disk3s6,11,3.0Gi
/dev/disk3s2,20,5.8Gi
/dev/disk3s4,1,3.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,89,184Gi
map,0Bi,0Bi
[0m[m[m[Jlakshya@LAKSHYAs-MacBook-Air,login:,%
Filesystem,Capacity,Used
/dev/disk3s1s1,29,9.6Gi
devfs,100,201Ki
/dev/disk3s6,11,3.0Gi
/dev/disk3s2,20,5.8Gi
/dev/disk3s4,1,3.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,89,184Gi
map,0Bi,0Bi
[0m[m[m[Jlakshya@LAKSHYAs-MacBook-Air,login:,%
Filesystem,Capacity,Used
/dev/disk3s1s1,29,9.6Gi
devfs,100,201Ki
/dev/disk3s6,11,3.0Gi
/dev/disk3s2,20,5.8Gi
/dev/disk3s4,1,3.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,89,184Gi
map,0Bi,0Bi
[0m[m[m[Jlakshya@LAKSHYAs-MacBook-Air,login:,%
Filesystem,Capacity,Used
/dev/disk3s1s1,28,9.6Gi
devfs,100,202Ki
/dev/disk3s6,17,5.0Gi
/dev/disk3s2,19,5.8Gi
/dev/disk3s4,1,4.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,88,182Gi
map,0Bi,0Bi
[0m[m[m[Jlakshya@LAKSHYAs-MacBook-Air,login:,%
Filesystem,Capacity,Used
/dev/disk3s1s1,28,9.6Gi
devfs,100,202Ki
/dev/disk3s6,17,5.0Gi
/dev/disk3s2,19,5.8Gi
/dev/disk3s4,1,4.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,88,182Gi
map,0Bi,0Bi
[0m[m[m[Jlakshya@LAKSHYAs-MacBook-Air,login:,%
Filesystem,Capacity,Used
/dev/disk3s1s1,28,9.6Gi
devfs,100,201Ki
/dev/disk3s6,17,5.0Gi
/dev/disk3s2,20,5.8Gi
/dev/disk3s4,1,3.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,89,182Gi
map,0Bi,0Bi
[0m[m[m[Jlakshya@LAKSHYAs-MacBook-Air,login:,%
Filesystem,Capacity,Used
/dev/disk3s1s1,28,9.6Gi
devfs,100,201Ki
/dev/disk3s6,17,5.0Gi
/dev/disk3s2,20,5.8Gi
/dev/disk3s4,1,3.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,89,182Gi
map,0Bi,0Bi
[0m[m[m[Jlakshya@LAKSHYAs-MacBook-Air,login:,%
Filesystem,Capacity,Used
/dev/disk3s1s1,28,9.6Gi
devfs,100,201Ki
/dev/disk3s6,17,5.0Gi
/dev/disk3s2,20,5.8Gi
/dev/disk3s4,1,3.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,89,182Gi
map,0Bi,0Bi
[0m[m[m[Jlakshya@LAKSHYAs-MacBook-Air,login:,%
Filesystem,Capacity,Used
/dev/disk3s1s1,28,9.6Gi
devfs,100,201Ki
/dev/disk3s6,17,5.0Gi
/dev/disk3s2,20,5.8Gi
/dev/disk3s4,1,3.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,89,182Gi
map,0Bi,0Bi
[0m[m[m[Jlakshya@LAKSHYAs-MacBook-Air,login:,%
Filesystem,Capacity,Used
/dev/disk3s1s1,28,9.6Gi
devfs,100,201Ki
/dev/disk3s6,17,5.0Gi
/dev/disk3s2,20,5.8Gi
/dev/disk3s4,1,3.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,89,182Gi
map,0Bi,0Bi
[0m[m[m[Jlakshya@LAKSHYAs-MacBook-Air,login:,%
Filesystem,Capacity,Used
/dev/disk3s1s1,28,9.6Gi
devfs,100,201Ki
/dev/disk3s6,17,5.0Gi
/dev/disk3s2,20,5.8Gi
/dev/disk3s4,1,3.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,89,182Gi
map,0Bi,0Bi
[0m[m[m[Jlakshya@LAKSHYAs-MacBook-Air,login:,%
Filesystem,Capacity,Used
/dev/disk3s1s1,28,9.6Gi
devfs,100,201Ki
/dev/disk3s6,17,5.0Gi
/dev/disk3s2,20,5.8Gi
/dev/disk3s4,1,3.0Mi
/dev/disk1s2,2,6.0Mi
/dev/disk1s1,2,6.2Mi
/dev/disk1s3,1,512Ki
/dev/disk3s5,89,182Gi
map,0Bi,0Bi
